step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
8,CASH_IN,46025.21,C1428082501,7149136.24,7195161.45,C443272697,50175.0,350413.45,0,0
8,CASH_IN,141623.9,C756892702,7195161.45,7336785.35,C988138425,3078381.85,4310701.91,0,0
8,CASH_IN,169417.94,C579366849,7336785.35,7506203.29,C843774579,1216312.22,899588.81,0,0
8,CASH_IN,43788.25,C642409129,7506203.29,7549991.55,C1874138331,62774.37,0.0,0,0
8,CASH_IN,145164.85,C93189570,7549991.55,7695156.4,C988705496,607565.56,654641.84,0,0
8,PAYMENT,6967.31,C1115127001,12555.0,5587.69,M601945393,0.0,0.0,0,0
8,CASH_OUT,116155.06,C1447728334,5587.69,0.0,C818570949,1844396.96,2402597.58,0,0
8,CASH_OUT,140612.03,C1006852128,0.0,0.0,C500153041,275587.96,212257.37,0,0
8,CASH_OUT,207505.04,C1173060301,0.0,0.0,C1282155635,224351.47,770138.65,0,0
8,CASH_OUT,259202.48,C1627801148,0.0,0.0,C323287038,1543323.9,2058343.75,0,0
8,CASH_OUT,223641.11,C1676169782,0.0,0.0,C1816986148,2155880.44,6023815.62,0,0
8,CASH_OUT,104709.73,C1158468659,0.0,0.0,C382697424,264127.24,368836.97,0,0
8,CASH_OUT,226629.95,C1529865037,0.0,0.0,C54617902,1215438.09,1442068.04,0,0
8,CASH_OUT,487260.44,C147548594,0.0,0.0,C1373172466,4403132.55,4791597.89,0,0
8,CASH_OUT,57864.87,C689173375,0.0,0.0,C620532131,2352932.03,2245700.64,0,0
8,CASH_OUT,21564.79,C169674530,0.0,0.0,C465257140,1282621.07,1761413.49,0,0
8,CASH_OUT,37666.77,C780974247,0.0,0.0,C30516998,831565.83,0.0,0,0
8,CASH_OUT,48960.08,C2103038525,0.0,0.0,C922511709,189978.38,238938.46,0,0
8,CASH_OUT,79226.31,C1273450210,0.0,0.0,C1786758337,498686.8,577913.11,0,0
8,CASH_OUT,49628.9,C690054315,0.0,0.0,C914293025,2561789.13,2755264.61,0,0
8,CASH_OUT,183811.23,C1654892712,0.0,0.0,C2006081398,4283918.62,4743010.67,0,0
8,CASH_OUT,324561.63,C1364739835,0.0,0.0,C294252921,1094849.1,789634.89,0,0
8,CASH_OUT,101602.04,C540643948,0.0,0.0,C848064357,539200.35,608737.04,0,0
8,CASH_OUT,85019.39,C35630844,0.0,0.0,C1063303686,231474.19,316493.58,0,0
8,CASH_OUT,60650.0,C2097586431,0.0,0.0,C510382951,567853.72,975636.19,0,0
8,CASH_OUT,81525.82,C1853509178,0.0,0.0,C1509170127,158262.42,370926.97,0,0
8,CASH_OUT,58408.24,C37489515,0.0,0.0,C1515704208,14824507.58,15505523.11,0,0
8,CASH_OUT,74070.32,C2108370334,0.0,0.0,C1231842708,644667.19,751281.48,0,0
8,CASH_OUT,297238.74,C895642508,0.0,0.0,C582320549,556696.51,1382676.85,0,0
8,CASH_OUT,154745.79,C156629124,0.0,0.0,C1520366382,625573.17,1181881.76,0,0
8,CASH_OUT,331417.01,C1808846230,0.0,0.0,C1670445212,439315.28,770732.3,0,0
8,CASH_OUT,34548.08,C1337182895,0.0,0.0,C476182975,3127386.68,3671968.73,0,0
8,CASH_OUT,244210.84,C1772877534,0.0,0.0,C65197494,432263.16,732054.05,0,0
8,CASH_OUT,488236.7,C1335669431,0.0,0.0,C1083142315,1088062.02,1930535.01,0,0
8,CASH_OUT,74803.13,C575498927,0.0,0.0,C314019925,418776.02,493579.15,0,0
8,CASH_OUT,289318.83,C1937386235,0.0,0.0,C2094777811,4694777.74,4984096.57,0,0
8,CASH_OUT,252223.88,C1162952524,0.0,0.0,C2122200303,903355.76,1003439.91,0,0
8,CASH_OUT,61803.08,C1869755483,0.0,0.0,C1665979484,747851.21,1149182.35,0,0
8,CASH_OUT,129081.18,C648229640,0.0,0.0,C187019413,255128.71,384209.88,0,0
8,CASH_OUT,215403.83,C70056149,0.0,0.0,C1475909248,230785.1,487776.85,0,0
8,CASH_OUT,186673.8,C1212877891,0.0,0.0,C305793941,1089641.44,1276315.24,0,0
8,CASH_OUT,82648.78,C912599549,0.0,0.0,C372017580,2516686.68,4122268.38,0,0
8,CASH_OUT,339528.06,C165766986,0.0,0.0,C1665979484,809654.29,1149182.35,0,0
8,CASH_OUT,133870.72,C1785253107,0.0,0.0,C1923206317,399904.22,1805166.52,0,0
8,CASH_OUT,188259.76,C2060578025,0.0,0.0,C1564931235,868592.13,742404.44,0,0
8,CASH_OUT,45849.37,C1709443215,0.0,0.0,C1474346966,525357.63,323398.34,0,0
8,CASH_OUT,33592.55,C1740499022,0.0,0.0,C1141049797,250239.66,1404288.87,0,0
8,CASH_OUT,98984.46,C1260302110,0.0,0.0,C173275257,100822.26,191339.02,0,0
8,CASH_OUT,12155.61,C1046328368,0.0,0.0,C929286459,1249491.08,1528994.66,0,0
8,CASH_OUT,120548.45,C2075685636,0.0,0.0,C787033725,4427357.17,4547905.63,0,0
8,CASH_OUT,61252.35,C1934560165,0.0,0.0,C1494727044,4528491.15,4807809.17,0,0
8,CASH_OUT,57683.91,C1301752973,0.0,0.0,C2065199032,568235.26,349087.32,0,0
8,CASH_OUT,170840.95,C507047227,0.0,0.0,C1978557426,1871803.7,1581167.12,0,0
8,CASH_OUT,154510.55,C639671723,0.0,0.0,C91463800,266842.76,1510495.57,0,0
8,CASH_OUT,109650.81,C767142121,0.0,0.0,C2032924554,3380634.34,6561493.61,0,0
8,CASH_OUT,76598.52,C1505626775,0.0,0.0,C1429623854,2362736.29,2256720.17,0,0
8,CASH_OUT,192279.83,C3564974,0.0,0.0,C1937962514,609849.43,1581311.49,0,0
8,CASH_OUT,21742.17,C584678854,0.0,0.0,C1883788127,270574.69,228885.23,0,0
8,CASH_OUT,70428.3,C1111979924,0.0,0.0,C522632546,801155.57,1210658.29,0,0
8,CASH_OUT,410748.03,C1795438585,0.0,0.0,C711248671,853808.02,1522032.15,0,0
8,CASH_OUT,102184.77,C1479291938,0.0,0.0,C464246030,223443.74,0.0,0,0
8,CASH_OUT,1559.91,C829572524,0.0,0.0,C797606633,82481.9,148079.29,0,0
8,CASH_OUT,120965.33,C1215328193,0.0,0.0,C627675433,2806923.07,5189726.17,0,0
8,CASH_OUT,21189.28,C42021577,0.0,0.0,C693147508,56584.73,77774.01,0,0
8,CASH_OUT,205282.19,C993364895,0.0,0.0,C518953848,1271663.23,1571399.65,0,0
8,CASH_OUT,91117.77,C415884912,0.0,0.0,C461640598,10107771.15,11547845.68,0,0
8,CASH_OUT,551715.91,C1401720015,0.0,0.0,C674913323,2186528.97,4984485.97,0,0
8,CASH_OUT,313301.07,C1477503757,0.0,0.0,C1121453612,805476.49,1975007.49,0,0
8,CASH_OUT,8223.16,C1332669155,0.0,0.0,C475388725,53254.0,0.0,0,0
8,CASH_OUT,348776.49,C415461144,0.0,0.0,C599265282,491231.25,840007.73,0,0
8,CASH_OUT,142999.47,C790520379,0.0,0.0,C1577213552,275626.24,112243.42,0,0
8,CASH_OUT,222636.9,C1879686230,0.0,0.0,C1778300121,2699000.75,3089439.33,0,0
8,PAYMENT,18880.95,C1216899398,49685.0,30804.05,M1269855456,0.0,0.0,0,0
8,CASH_OUT,133458.88,C400807959,49577.0,0.0,C447934822,0.0,91126.85,0,0
8,PAYMENT,6111.94,C716516785,21180.0,15068.06,M561820664,0.0,0.0,0,0
8,TRANSFER,747216.23,C1763955779,10749.0,0.0,C2050019814,1360229.24,2128938.2,0,0
8,TRANSFER,1455687.96,C1619630608,51941.0,0.0,C2029406675,0.0,1353160.49,0,0
8,CASH_OUT,250488.85,C1674771221,24503.0,0.0,C1005747091,2211.0,135185.1,0,0
8,CASH_OUT,88013.99,C670394340,7814.47,0.0,C372017580,2599335.45,4122268.38,0,0
8,PAYMENT,10030.39,C1342389909,0.0,0.0,M2096523167,0.0,0.0,0,0
8,CASH_IN,69697.74,C134754631,16184.0,85881.74,C1095575585,0.0,0.0,0,0
8,CASH_IN,110133.91,C80653797,8248.0,118381.91,C946114022,0.0,0.0,0,0
8,PAYMENT,194.37,C1307630719,20719.0,20524.63,M49643713,0.0,0.0,0,0
8,PAYMENT,6306.67,C1270750161,24965.23,18658.56,M988690118,0.0,0.0,0,0
8,CASH_OUT,301566.98,C1899370176,18658.56,0.0,C1600651070,915275.85,1216842.82,0,0
8,CASH_OUT,32942.45,C1609261999,93336.0,60393.55,C509664487,0.0,32942.45,0,0
8,PAYMENT,15315.82,C1680907024,9983.0,0.0,M799267158,0.0,0.0,0,0
8,CASH_OUT,50206.68,C1860323956,0.0,0.0,C1062254208,747767.96,943625.57,0,0
8,CASH_IN,73211.23,C1779481116,20201.0,93412.23,C549269634,0.0,0.0,0,0
8,PAYMENT,14355.08,C177755221,21452.0,7096.92,M1002456377,0.0,0.0,0,0
8,CASH_IN,245739.67,C1200425439,79853.0,325592.67,C1339765646,410843.11,165103.45,0,0
8,CASH_IN,32147.51,C673356648,16822.0,48969.51,C1128238842,2519815.86,2487668.34,0,0
8,CASH_OUT,204018.28,C1615878341,236.0,0.0,C536171536,50758.64,398490.39,0,0
8,PAYMENT,5811.53,C1493184635,65495.0,59683.47,M1995184501,0.0,0.0,0,0
8,TRANSFER,1004727.35,C1244210459,0.0,0.0,C522696444,0.0,1013273.39,0,0
8,PAYMENT,1612.66,C677239531,0.0,0.0,M1879487603,0.0,0.0,0,0
8,CASH_IN,20707.36,C1723284663,86850.0,107557.36,C858007309,159569.38,232807.64,0,0
8,PAYMENT,4169.07,C1698024583,19848.0,15678.93,M595187784,0.0,0.0,0,0
8,PAYMENT,4675.32,C1712936312,786.0,0.0,M966041480,0.0,0.0,0,0
8,TRANSFER,205320.6,C1921924553,10684.0,0.0,C473485349,0.0,78968.16,0,0
8,TRANSFER,737221.25,C534253640,0.0,0.0,C586009238,0.0,841492.98,0,0
8,PAYMENT,7007.16,C860234846,0.0,0.0,M783517025,0.0,0.0,0,0
8,TRANSFER,827694.3,C768644363,121192.0,0.0,C1251218116,146015.45,854327.1,0,0
8,PAYMENT,6727.63,C1926601385,45689.0,38961.37,M1882399865,0.0,0.0,0,0
8,DEBIT,774.88,C1108946835,10283.0,9508.12,C1856885570,453403.13,517223.59,0,0
8,CASH_OUT,348876.48,C1808306710,49680.0,0.0,C1396827930,0.0,76574.59,0,0
8,PAYMENT,13114.18,C890658068,64215.0,51100.82,M1550821155,0.0,0.0,0,0
8,PAYMENT,17313.06,C1468104330,51100.82,33787.76,M2021006926,0.0,0.0,0,0
8,PAYMENT,1403.91,C2131694249,31846.0,30442.09,M1584981204,0.0,0.0,0,0
8,CASH_OUT,141506.84,C47293631,9960.0,0.0,C1021790512,0.0,141506.84,0,0
8,PAYMENT,12248.56,C1251823301,20777.0,8528.44,M1300272997,0.0,0.0,0,0
8,PAYMENT,8253.91,C1422361669,21768.0,13514.09,M1539057214,0.0,0.0,0,0
8,CASH_IN,188714.12,C2071441642,367040.47,555754.59,C242520397,3711.0,0.0,0,0
8,PAYMENT,40371.13,C839199582,555754.59,515383.47,M1518892279,0.0,0.0,0,0
8,PAYMENT,2913.38,C1614754894,105358.0,102444.62,M646527043,0.0,0.0,0,0
8,TRANSFER,2452427.82,C1028499479,53202.0,0.0,C2090186380,0.0,2452427.82,0,0
8,PAYMENT,7248.37,C620448901,2824.0,0.0,M1031766288,0.0,0.0,0,0
8,PAYMENT,8974.17,C1390149084,14443.0,5468.83,M42396288,0.0,0.0,0,0
8,TRANSFER,346263.66,C2087129393,4724.22,0.0,C443272697,4149.79,350413.45,0,0
8,CASH_OUT,217385.62,C1028745388,0.0,0.0,C489712935,1425751.87,3463421.36,0,0
8,PAYMENT,5091.41,C820594631,477.0,0.0,M84830640,0.0,0.0,0,0
8,PAYMENT,14737.54,C1101270713,0.0,0.0,M1996884521,0.0,0.0,0,0
8,PAYMENT,1106.15,C220966001,32531.0,31424.85,M2073958285,0.0,0.0,0,0
8,PAYMENT,2529.58,C447614849,51635.0,49105.42,M1572735423,0.0,0.0,0,0
8,PAYMENT,27355.95,C220626525,49105.42,21749.47,M110043659,0.0,0.0,0,0
8,PAYMENT,4951.14,C1823991644,52721.0,47769.86,M1097459844,0.0,0.0,0,0
8,PAYMENT,13200.26,C2139333218,21136.0,7935.74,M14895331,0.0,0.0,0,0
8,PAYMENT,5211.31,C1404949156,74073.0,68861.69,M1570651551,0.0,0.0,0,0
8,PAYMENT,9282.61,C1064047868,19336.0,10053.39,M626190242,0.0,0.0,0,0
8,PAYMENT,3396.32,C415705438,18499.0,15102.68,M874093852,0.0,0.0,0,0
8,PAYMENT,2043.64,C1804448919,15102.68,13059.04,M1506816435,0.0,0.0,0,0
8,CASH_OUT,160140.44,C2021424654,3370.0,0.0,C1896985362,242210.06,470187.33,0,0
8,CASH_OUT,222707.59,C16117088,55550.0,0.0,C202149782,17982.39,48250.74,0,0
8,PAYMENT,6411.63,C106617061,176.0,0.0,M1583295540,0.0,0.0,0,0
8,PAYMENT,11044.17,C1170777599,13370.0,2325.83,M1786371787,0.0,0.0,0,0
8,PAYMENT,6340.07,C976535185,10745.0,4404.93,M497884015,0.0,0.0,0,0
8,PAYMENT,2928.98,C491430520,9066.0,6137.02,M962701468,0.0,0.0,0,0
8,CASH_IN,117902.45,C650004759,2101208.87,2219111.32,C35534346,69904.74,0.0,0,0
8,PAYMENT,13915.75,C1404913868,2219111.32,2205195.57,M464284065,0.0,0.0,0,0
8,CASH_OUT,259818.71,C792532736,9005.0,0.0,C278407008,124080.61,136405.86,0,0
8,PAYMENT,10534.09,C2074023169,661.0,0.0,M1113442710,0.0,0.0,0,0
8,TRANSFER,1310730.97,C977551645,0.0,0.0,C721267591,0.0,1690430.48,0,0
8,PAYMENT,4232.19,C2097595458,0.0,0.0,M2125652478,0.0,0.0,0,0
8,PAYMENT,13915.24,C1376753351,0.0,0.0,M1255897394,0.0,0.0,0,0
8,PAYMENT,3548.62,C28610815,168.0,0.0,M1751133222,0.0,0.0,0,0
8,PAYMENT,10931.02,C1190602307,162396.55,151465.54,M1475659078,0.0,0.0,0,0
8,PAYMENT,23902.4,C1927447599,151465.54,127563.14,M453674825,0.0,0.0,0,0
8,PAYMENT,15489.19,C1689288533,127563.14,112073.94,M354375792,0.0,0.0,0,0
8,CASH_OUT,386818.58,C1933206784,60261.38,0.0,C1127850725,0.0,386818.58,0,0
8,CASH_OUT,72950.37,C1011188961,0.0,0.0,C496695089,1835975.53,1908925.89,0,0
8,PAYMENT,3708.79,C1541934827,30919.0,27210.21,M886767934,0.0,0.0,0,0
8,PAYMENT,16772.11,C350838976,21167.0,4394.89,M68918320,0.0,0.0,0,0
8,PAYMENT,8370.35,C530535694,1116171.96,1107801.62,M1931572530,0.0,0.0,0,0
8,CASH_IN,283286.24,C739374326,1107801.62,1391087.86,C1692142175,998054.37,963726.26,0,0
8,CASH_IN,330399.34,C1949501272,1391087.86,1721487.19,C35126588,10530071.24,10813194.63,0,0
8,CASH_IN,203058.28,C299965429,1721487.19,1924545.47,C1638556416,538714.54,335656.26,0,0
8,CASH_IN,80705.72,C1762747422,1924545.47,2005251.19,C1039960084,251644.74,0.0,0,0
8,CASH_IN,171975.05,C1250200462,2005251.19,2177226.24,C36437323,283528.45,160083.17,0,0
8,PAYMENT,3883.48,C643914817,1749570.73,1745687.26,M1069995467,0.0,0.0,0,0
8,TRANSFER,1780100.24,C1570072505,1745687.26,0.0,C1360767589,16505044.86,18482735.85,0,0
8,PAYMENT,11797.62,C866344830,20066.0,8268.38,M520916511,0.0,0.0,0,0
8,PAYMENT,3197.32,C384657592,409839.0,406641.68,M1613987187,0.0,0.0,0,0
8,PAYMENT,13175.34,C1229100708,49829.0,36653.66,M843417061,0.0,0.0,0,0
8,PAYMENT,3520.1,C1326486461,157663.0,154142.9,M884189129,0.0,0.0,0,0
8,TRANSFER,1185784.53,C1771692109,119552.86,0.0,C716442925,30808.33,4271358.73,0,0
8,PAYMENT,8603.7,C2003647030,0.0,0.0,M1009500701,0.0,0.0,0,0
8,CASH_IN,22837.38,C353351614,22456.0,45293.38,C243194708,0.0,0.0,0,0
8,CASH_OUT,33900.52,C867346138,21316.87,0.0,C1543398879,22049.0,0.0,0,0
8,PAYMENT,14718.57,C756061712,0.0,0.0,M1338606213,0.0,0.0,0,0
8,CASH_OUT,116563.88,C655584901,0.0,0.0,C157316544,1098701.55,1094373.33,0,0
8,PAYMENT,10797.15,C20023499,0.0,0.0,M674774763,0.0,0.0,0,0
8,CASH_OUT,42778.56,C728128707,66196.0,23417.44,C2057394816,802327.33,1655161.56,0,0
8,PAYMENT,10675.98,C389904492,903.0,0.0,M449306000,0.0,0.0,0,0
8,TRANSFER,1343741.03,C1935763269,340277.98,0.0,C807247901,871735.63,2080368.86,0,0
8,PAYMENT,1196.84,C1794686382,0.0,0.0,M385500805,0.0,0.0,0,0
8,PAYMENT,8640.58,C846541463,0.0,0.0,M1255551187,0.0,0.0,0,0
8,PAYMENT,1.77,C1710023146,21552.0,21550.23,M568741308,0.0,0.0,0,0
8,PAYMENT,6888.77,C974926493,44127.0,37238.23,M1102568869,0.0,0.0,0,0
8,CASH_IN,12448.85,C1129744328,11603.0,24051.85,C22448303,173636.32,1909260.34,0,0
8,PAYMENT,26749.14,C1347332531,24051.85,0.0,M194896381,0.0,0.0,0,0
8,PAYMENT,13444.72,C1949851614,13112.0,0.0,M61341270,0.0,0.0,0,0
8,PAYMENT,7141.37,C637656224,32.0,0.0,M1123500948,0.0,0.0,0,0
8,CASH_OUT,263044.95,C1955013307,9345.0,0.0,C1761291320,523667.35,470920.19,0,0
8,PAYMENT,1362.38,C1215178547,104838.0,103475.62,M1621235266,0.0,0.0,0,0
8,PAYMENT,7392.81,C414257697,306105.0,298712.19,M1441687926,0.0,0.0,0,0
8,CASH_IN,158843.45,C1820363591,287142.0,445985.45,C1274219061,4270.0,0.0,0,0
8,PAYMENT,9483.74,C484479123,4109.0,0.0,M215001396,0.0,0.0,0,0
8,PAYMENT,6190.37,C710136833,1306.0,0.0,M1122089151,0.0,0.0,0,0
8,PAYMENT,3657.36,C1520295032,10533.0,6875.64,M1401767702,0.0,0.0,0,0
8,PAYMENT,32473.89,C1741320890,6875.64,0.0,M681646780,0.0,0.0,0,0
8,PAYMENT,9020.8,C476806604,0.0,0.0,M627518624,0.0,0.0,0,0
8,PAYMENT,220.34,C286053652,690.0,469.66,M827873651,0.0,0.0,0,0
8,CASH_IN,134981.53,C1981466505,1987543.59,2122525.12,C893038039,2409.26,0.0,0,0
8,PAYMENT,4578.33,C1778710470,2122525.12,2117946.79,M500644839,0.0,0.0,0,0
8,PAYMENT,10415.22,C1857518319,590.0,0.0,M1320279615,0.0,0.0,0,0
8,TRANSFER,684179.83,C63351528,0.0,0.0,C131837504,1794432.89,2355805.28,0,0
8,PAYMENT,8329.78,C669692276,1635368.72,1627038.95,M1918879588,0.0,0.0,0,0
8,PAYMENT,2469.07,C853520182,1627038.95,1624569.88,M83411567,0.0,0.0,0,0
8,PAYMENT,796.93,C1986769557,458.0,0.0,M2055417819,0.0,0.0,0,0
8,PAYMENT,30662.29,C896178594,17165.0,0.0,M2000932570,0.0,0.0,0,0
8,PAYMENT,4280.97,C1545024957,29736.0,25455.03,M1065956371,0.0,0.0,0,0
8,PAYMENT,16030.81,C1582243273,25455.03,9424.23,M932396484,0.0,0.0,0,0
8,CASH_OUT,53073.22,C1389120598,52172.0,0.0,C1911645398,10738.0,34977.86,0,0
8,PAYMENT,855.41,C613663664,48874.0,48018.59,M34878398,0.0,0.0,0,0
8,CASH_IN,81325.66,C742871845,23165.0,104490.66,C947982595,0.0,0.0,0,0
8,PAYMENT,68.02,C483984391,15492.0,15423.98,M653118063,0.0,0.0,0,0
8,PAYMENT,5654.46,C96965839,9447.0,3792.54,M319762729,0.0,0.0,0,0
8,TRANSFER,1434100.02,C1193473651,2068.0,0.0,C414409410,0.0,1713300.65,0,0
8,PAYMENT,2640.27,C257221194,0.0,0.0,M906784387,0.0,0.0,0,0
8,CASH_IN,386879.81,C1558222610,0.0,386879.81,C1334669858,1404780.28,1017900.47,0,0
8,CASH_IN,235411.27,C211903379,108567.0,343978.27,C643956982,59162.71,18259.12,0,0
8,TRANSFER,1471264.28,C609191679,89709.08,0.0,C1339858954,6100.96,1236475.57,0,0
8,PAYMENT,9037.53,C1902283907,0.0,0.0,M694345146,0.0,0.0,0,0
8,PAYMENT,9012.93,C777559806,63730.0,54717.07,M1987612084,0.0,0.0,0,0
8,PAYMENT,993.86,C320536940,10683.0,9689.14,M749441464,0.0,0.0,0,0
8,CASH_OUT,150625.73,C1181631933,38881.31,0.0,C1810800169,122.0,0.0,0,0
8,CASH_OUT,174552.56,C1950967273,0.0,0.0,C500153041,416199.99,212257.37,0,0
8,PAYMENT,1033.76,C1058146925,0.0,0.0,M1338272358,0.0,0.0,0,0
8,CASH_OUT,449567.4,C2066976142,0.0,0.0,C2085805920,2179274.8,2994178.1,0,0
8,PAYMENT,13681.55,C1156241708,3054.0,0.0,M1803875006,0.0,0.0,0,0
8,CASH_OUT,78124.33,C125776626,19868.0,0.0,C1525711410,0.0,78124.33,0,0
8,PAYMENT,570.52,C1615302766,21655.0,21084.48,M1920337651,0.0,0.0,0,0
8,PAYMENT,6898.05,C1043012353,282177.0,275278.95,M1077761684,0.0,0.0,0,0
8,PAYMENT,18241.94,C480602653,86393.0,68151.06,M1579591396,0.0,0.0,0,0
8,CASH_OUT,25704.08,C951274802,611.0,0.0,C1872618824,26680.54,52384.62,0,0
8,PAYMENT,6502.91,C303052102,504828.0,498325.09,M626147483,0.0,0.0,0,0
8,CASH_OUT,175292.68,C1311294291,106.0,0.0,C1383942363,31645.03,206937.71,0,0
8,PAYMENT,8777.51,C1817238905,95748.0,86970.49,M2138664880,0.0,0.0,0,0
8,PAYMENT,10778.7,C1209581148,86970.49,76191.79,M1084411479,0.0,0.0,0,0
8,CASH_OUT,17696.56,C720594991,161864.0,144167.44,C1382034610,192159.27,0.0,0,0
8,CASH_IN,161303.5,C516134446,113750.0,275053.5,C540811471,0.0,0.0,0,0
8,PAYMENT,14021.12,C321139188,165.0,0.0,M1168278961,0.0,0.0,0,0
8,CASH_OUT,18721.63,C1948335930,153677.0,134955.37,C1848415041,6311.6,44968.66,0,0
8,PAYMENT,7761.7,C1993454966,3228.0,0.0,M1153991113,0.0,0.0,0,0
8,CASH_OUT,107018.77,C362159084,0.0,0.0,C2082673402,111467.9,218486.67,0,0
8,CASH_OUT,286366.74,C1756573323,105792.0,0.0,C969412636,62215.82,200933.99,0,0
8,PAYMENT,2781.18,C322063598,622623.09,619841.91,M326386056,0.0,0.0,0,0
8,CASH_OUT,18060.0,C915956081,619841.91,601781.91,C1710901767,99054.9,117114.9,0,0
8,CASH_OUT,141810.79,C1194251871,601781.91,459971.12,C1240091493,144636.12,295641.8,0,0
8,PAYMENT,3170.1,C1190836072,103108.0,99937.9,M2008274494,0.0,0.0,0,0
8,CASH_OUT,134907.47,C47559248,113141.0,0.0,C631424220,0.0,229597.64,0,0
8,CASH_OUT,55599.29,C863502459,92.0,0.0,C590842329,26044.72,145972.74,0,0
8,CASH_OUT,189125.95,C539668619,262829.0,73703.05,C875917495,6252985.3,6097795.83,0,0
8,CASH_OUT,93767.41,C1229033622,307791.0,214023.59,C289045778,278493.71,699161.9,0,0
8,PAYMENT,8913.39,C1722412252,45404.0,36490.61,M354505642,0.0,0.0,0,0
8,PAYMENT,8689.43,C1627002733,13903.0,5213.57,M628817604,0.0,0.0,0,0
8,TRANSFER,838620.63,C203176379,869232.6,30611.97,C362966988,108.0,1227757.91,0,0
8,CASH_OUT,130786.39,C331323281,30611.97,0.0,C2145961947,1551877.72,1892961.13,0,0
8,PAYMENT,9383.0,C592362484,23502.0,14119.0,M1362161031,0.0,0.0,0,0
8,TRANSFER,2459952.97,C1015859195,14119.0,0.0,C2040656033,3042588.7,8124431.39,0,0
8,CASH_OUT,76805.74,C1407241444,35877.0,0.0,C1412774833,0.0,76805.74,0,0
8,TRANSFER,1570934.52,C86465655,842.0,0.0,C91463800,421353.31,1510495.57,0,0
8,CASH_OUT,117095.5,C1395508609,30965.0,0.0,C193864812,560763.49,461760.23,0,0
8,PAYMENT,5322.12,C155480832,253898.0,248575.88,M1544952096,0.0,0.0,0,0
8,CASH_IN,329941.44,C1668096561,4457.0,334398.44,C2126920602,0.0,0.0,0,0
8,PAYMENT,5253.68,C1590813200,334398.44,329144.76,M1948735161,0.0,0.0,0,0
8,PAYMENT,27287.52,C412388868,329144.76,301857.24,M316820365,0.0,0.0,0,0
8,PAYMENT,17880.12,C1131608739,21013.0,3132.88,M221179626,0.0,0.0,0,0
8,CASH_IN,178413.99,C838247909,5044.0,183457.99,C1805162633,171782.67,0.0,0,0
8,CASH_OUT,51592.51,C835206773,286835.0,235242.49,C1357537552,6005.0,44596.57,0,0
8,TRANSFER,115345.23,C1698393357,1877339.13,1761993.9,C846947180,198858.14,314203.37,0,0
8,CASH_OUT,284449.0,C521705214,1761993.9,1477544.9,C705480294,534891.85,535323.06,0,0
8,CASH_OUT,42136.79,C457560437,1477544.9,1435408.11,C276384108,594224.39,740680.07,0,0
8,CASH_OUT,465795.09,C1804500990,1435408.11,969613.02,C893339434,560727.96,1686521.23,0,0
8,PAYMENT,18.34,C1440953479,33605.0,33586.66,M236447651,0.0,0.0,0,0
8,TRANSFER,1025383.05,C1005338989,32220.3,0.0,C1179975227,156326.94,0.0,0,0
8,PAYMENT,28379.13,C587573345,0.0,0.0,M1871636362,0.0,0.0,0,0
8,PAYMENT,1995.19,C1586835239,0.0,0.0,M128711345,0.0,0.0,0,0
8,PAYMENT,5824.77,C165878917,7910.07,2085.3,M298391684,0.0,0.0,0,0
8,TRANSFER,380592.28,C1716711821,2085.3,0.0,C1927159174,989810.96,762973.35,0,0
8,TRANSFER,2108050.16,C1047847300,0.0,0.0,C728526866,8786780.12,10520267.05,0,0
8,TRANSFER,128600.28,C795002363,0.0,0.0,C1049804269,418756.07,905142.44,0,0
8,PAYMENT,5904.6,C1991697835,770402.78,764498.18,M119123049,0.0,0.0,0,0
8,PAYMENT,3254.74,C511186383,764498.18,761243.44,M663504614,0.0,0.0,0,0
8,PAYMENT,2332.18,C1725330433,761243.44,758911.26,M744941142,0.0,0.0,0,0
8,PAYMENT,1565.8,C1919830136,21950.0,20384.2,M923831205,0.0,0.0,0,0
8,PAYMENT,19684.23,C1655936826,59277.07,39592.83,M2038208876,0.0,0.0,0,0
8,PAYMENT,1305.06,C2035360691,39592.83,38287.77,M1244648095,0.0,0.0,0,0
8,PAYMENT,1659.42,C886802087,38287.77,36628.35,M695324329,0.0,0.0,0,0
8,PAYMENT,3837.65,C1498233999,220686.71,216849.07,M1833084435,0.0,0.0,0,0
8,PAYMENT,20718.39,C88402850,216849.07,196130.68,M585591077,0.0,0.0,0,0
8,PAYMENT,5335.13,C310284466,196130.68,190795.55,M1794428624,0.0,0.0,0,0
8,PAYMENT,43257.63,C1221534167,190795.55,147537.91,M1375258538,0.0,0.0,0,0
8,PAYMENT,8204.87,C929375783,147537.91,139333.05,M2066480213,0.0,0.0,0,0
8,PAYMENT,34013.36,C1255910270,139333.05,105319.68,M1560932376,0.0,0.0,0,0
8,PAYMENT,358.42,C1136898432,105319.68,104961.27,M1731081465,0.0,0.0,0,0
8,PAYMENT,9895.62,C1882846009,104961.27,95065.64,M1654801430,0.0,0.0,0,0
8,PAYMENT,23219.09,C1010022003,95065.64,71846.55,M707581168,0.0,0.0,0,0
8,PAYMENT,1865.24,C355682999,71846.55,69981.31,M1707159283,0.0,0.0,0,0
8,PAYMENT,5995.23,C1147182102,69981.31,63986.08,M145185598,0.0,0.0,0,0
