step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
686,PAYMENT,17067.55,C99031069,21062.0,3994.45,M1995954715,0.0,0.0,0,0
686,CASH_IN,67733.66,C2002899542,23770.0,91503.66,C1007482939,2610524.03,2542790.37,0,0
686,CASH_OUT,236935.83,C928597309,100851.0,0.0,C707320785,4103272.08,4340207.91,0,0
686,CASH_OUT,169632.52,C172196923,71087.0,0.0,C901846473,56805.14,226437.66,0,0
686,CASH_OUT,44829.16,C1118613610,10048.0,0.0,C1343347202,12203.48,57032.64,0,0
686,CASH_OUT,3297.15,C1000745227,90121.0,86823.85,C1420450821,283997.02,287294.16,0,0
686,PAYMENT,3164.51,C1185670127,5098.0,1933.49,M1348453725,0.0,0.0,0,0
686,CASH_IN,454814.31,C2002190556,145015.0,599829.31,C722088158,382907.09,0.0,0,0
686,CASH_OUT,550123.96,C2100531532,12288.0,0.0,C1443409355,0.0,550123.96,0,0
686,CASH_IN,109334.7,C1679729054,20916.0,130250.7,C518247109,6676.05,0.0,0,0
686,CASH_OUT,303677.53,C1254487405,13296.0,0.0,C1279876136,1483847.24,1787524.77,0,0
686,CASH_OUT,182335.97,C89873673,0.0,0.0,C188151823,1915038.53,2097374.49,0,0
686,CASH_OUT,103068.99,C1686312223,3002.0,0.0,C928119427,0.0,103068.99,0,0
686,CASH_OUT,227860.74,C1962957376,399611.0,171750.26,C2039757708,52910.62,280771.37,0,0
686,CASH_IN,245166.72,C277591824,32100.0,277266.72,C990967636,73121.53,0.0,0,0
686,PAYMENT,10817.58,C1340543773,81.0,0.0,M867224595,0.0,0.0,0,0
686,PAYMENT,1841.31,C1150636671,209608.0,207766.69,M166420170,0.0,0.0,0,0
686,CASH_IN,279501.42,C2120473361,10064.0,289565.42,C2084440056,201462.79,0.0,0,0
686,PAYMENT,4932.79,C1267089562,289565.42,284632.62,M628028735,0.0,0.0,0,0
686,CASH_OUT,107503.53,C1981866582,102688.0,0.0,C763807412,0.0,107503.53,0,0
686,PAYMENT,4203.07,C377160912,0.0,0.0,M1862272021,0.0,0.0,0,0
686,CASH_OUT,227307.79,C1033225159,421.0,0.0,C1462680250,55430630.48,55657938.27,0,0
686,CASH_OUT,332759.38,C1289135217,68514.0,0.0,C730772382,912679.84,1245439.22,0,0
686,TRANSFER,296843.77,C46494911,573.0,0.0,C1620525867,525830.24,822674.01,0,0
686,TRANSFER,1029057.18,C1837824094,0.0,0.0,C1885665372,1976385.45,3005442.63,0,0
686,TRANSFER,102635.31,C2123531731,0.0,0.0,C1737859991,2179223.68,2281858.99,0,0
686,TRANSFER,312679.48,C127812444,0.0,0.0,C976227472,14029105.54,14341785.01,0,0
686,TRANSFER,637267.48,C785887132,0.0,0.0,C459981836,1934315.96,2571583.43,0,0
686,TRANSFER,602092.37,C346417680,0.0,0.0,C1553627872,1573875.92,2175968.29,0,0
686,TRANSFER,351674.52,C2121484618,0.0,0.0,C345713417,545381.65,897056.17,0,0
686,TRANSFER,555117.94,C184705403,0.0,0.0,C1885303625,1303817.48,1858935.41,0,0
686,TRANSFER,2158100.86,C406492360,0.0,0.0,C1472506507,5079429.39,7237530.25,0,0
686,TRANSFER,178197.69,C603195573,0.0,0.0,C410444645,5713791.67,5891989.36,0,0
686,TRANSFER,499398.59,C1193880728,0.0,0.0,C825395175,2855388.85,3354787.44,0,0
686,TRANSFER,81642.75,C1605928127,0.0,0.0,C1309096421,1993432.83,2075075.57,0,0
686,TRANSFER,719319.37,C334022484,0.0,0.0,C783138693,3231457.93,3950777.31,0,0
686,TRANSFER,578542.99,C282772540,0.0,0.0,C1814269619,1031155.28,1609698.26,0,0
686,TRANSFER,303250.54,C504981331,0.0,0.0,C805562575,862907.78,1166158.32,0,0
686,TRANSFER,405079.36,C85955923,6549.0,0.0,C519110763,0.0,405079.36,0,0
686,TRANSFER,765162.23,C1343758531,0.0,0.0,C1612629516,2508350.43,3273512.65,0,0
686,CASH_OUT,448777.67,C371582424,896.0,0.0,C1044950905,1420571.55,1869349.22,0,0
686,CASH_OUT,227576.34,C1129528240,162.0,0.0,C1222629994,301102.07,528678.41,0,0
686,CASH_IN,311991.11,C975145860,49658.0,361649.11,C1924826509,188799.17,0.0,0,0
686,CASH_OUT,395932.41,C722516540,37316.0,0.0,C266010292,0.0,395932.41,0,0
686,CASH_OUT,517635.6,C304251299,4681.0,0.0,C380125101,532443.29,1050078.89,0,0
686,PAYMENT,11123.72,C1215735532,0.0,0.0,M242436045,0.0,0.0,0,0
686,CASH_IN,384146.22,C547151205,20665.0,404811.22,C723055144,454657.36,70511.14,0,0
686,CASH_OUT,265094.86,C641036108,14095.0,0.0,C1529092597,0.0,265094.86,0,0
686,PAYMENT,11753.62,C1535769760,36828.0,25074.38,M1330681139,0.0,0.0,0,0
686,CASH_OUT,484460.22,C165744201,19756.0,0.0,C2129451346,0.0,484460.22,0,0
686,PAYMENT,6784.95,C77811510,0.0,0.0,M282845182,0.0,0.0,0,0
686,CASH_OUT,176950.85,C1533618651,210743.0,33792.15,C2109150168,0.0,176950.85,0,0
686,CASH_IN,316308.74,C1526462393,39318.0,355626.74,C429087859,31798.7,0.0,0,0
686,CASH_OUT,129603.8,C1145035055,222.0,0.0,C2058243163,2791393.39,2920997.19,0,0
686,CASH_OUT,397267.77,C181787257,13445.0,0.0,C1844991917,0.0,397267.77,0,0
686,PAYMENT,12669.21,C417340681,0.0,0.0,M488863635,0.0,0.0,0,0
686,CASH_IN,352342.26,C661595065,103218.0,455560.26,C1982885775,0.0,0.0,0,0
686,CASH_OUT,178493.29,C55386943,507.0,0.0,C759906562,254381.36,432874.65,0,0
686,CASH_OUT,31841.54,C467496458,0.0,0.0,C1139584956,2767141.85,2798983.39,0,0
686,DEBIT,2757.39,C491003149,12263.0,9505.61,C1788278715,393636.04,396393.44,0,0
686,PAYMENT,12861.2,C1139312631,9505.61,0.0,M693506158,0.0,0.0,0,0
686,PAYMENT,29939.63,C1493927536,0.0,0.0,M1687831593,0.0,0.0,0,0
686,CASH_IN,25028.09,C1674227826,511721.0,536749.09,C1710489339,1147884.92,1122856.83,0,0
686,CASH_IN,139519.71,C2055604485,107407.0,246926.71,C2118667118,48904.64,0.0,0,0
686,CASH_OUT,238231.14,C2134583331,246926.71,8695.58,C1772675564,455813.22,694044.35,0,0
686,CASH_OUT,56793.78,C1236701409,72371.0,15577.22,C1817778865,0.0,56793.78,0,0
686,CASH_OUT,201572.91,C2143940741,8000.0,0.0,C1176402519,3512903.32,3714476.22,0,0
686,PAYMENT,22330.37,C902631512,0.0,0.0,M319900914,0.0,0.0,0,0
686,PAYMENT,4477.32,C1860036585,0.0,0.0,M1587572591,0.0,0.0,0,0
686,CASH_OUT,154910.21,C53668659,29986.0,0.0,C1162998159,361349.25,516259.46,0,0
686,CASH_OUT,75295.97,C450707835,0.0,0.0,C1106440700,89876.04,165172.01,0,0
686,PAYMENT,14438.44,C457056102,100081.0,85642.56,M1178124409,0.0,0.0,0,0
686,CASH_OUT,28249.38,C1388826878,900.0,0.0,C1979748891,1158204.71,1186454.09,0,0
686,TRANSFER,1110821.14,C576816452,9562.0,0.0,C1137063037,1318250.43,2429071.57,0,0
686,PAYMENT,32846.41,C1238334273,55026.0,22179.59,M1232359689,0.0,0.0,0,0
686,CASH_OUT,473722.46,C634927353,112294.0,0.0,C1676948312,323909.41,797631.87,0,0
686,PAYMENT,5789.75,C188596899,0.0,0.0,M966436342,0.0,0.0,0,0
686,CASH_OUT,193260.72,C1384994773,105686.0,0.0,C761190849,193179.79,386440.52,0,0
686,PAYMENT,19906.94,C922137229,851044.0,831137.06,M1396393514,0.0,0.0,0,0
686,CASH_OUT,386679.98,C1071840430,6397.0,0.0,C651575957,59889.61,446569.59,0,0
686,PAYMENT,20066.45,C132720504,0.0,0.0,M67669970,0.0,0.0,0,0
686,PAYMENT,21618.0,C218862447,0.0,0.0,M631511532,0.0,0.0,0,0
686,PAYMENT,4370.78,C1807235271,0.0,0.0,M730750077,0.0,0.0,0,0
686,PAYMENT,10200.98,C2052006536,0.0,0.0,M2141273940,0.0,0.0,0,0
686,PAYMENT,11820.43,C1433755239,0.0,0.0,M205622528,0.0,0.0,0,0
686,PAYMENT,1621.0,C253343074,0.0,0.0,M2041868362,0.0,0.0,0,0
686,PAYMENT,5224.78,C114134909,0.0,0.0,M115616553,0.0,0.0,0,0
686,PAYMENT,17077.45,C1150565426,0.0,0.0,M519582410,0.0,0.0,0,0
686,PAYMENT,14577.56,C1948577807,0.0,0.0,M1404973249,0.0,0.0,0,0
686,PAYMENT,3543.81,C917435176,0.0,0.0,M1772087637,0.0,0.0,0,0
686,CASH_OUT,244779.72,C988338401,697.0,0.0,C662950448,3361300.67,3606080.39,0,0
686,PAYMENT,11161.37,C418570053,22775.0,11613.63,M1493457088,0.0,0.0,0,0
686,TRANSFER,359311.32,C1338497012,14870.0,0.0,C1554843635,0.0,359311.32,0,0
686,CASH_OUT,172181.18,C865349949,279782.0,107600.82,C1423509831,0.0,172181.18,0,0
686,CASH_IN,190106.19,C1024645373,35667.0,225773.19,C3894010,82317.08,0.0,0,0
686,PAYMENT,3981.16,C1177241031,103091.0,99109.84,M933384833,0.0,0.0,0,0
686,PAYMENT,6881.35,C632131729,19410.0,12528.65,M248738281,0.0,0.0,0,0
686,TRANSFER,891551.86,C306845833,48114.0,0.0,C165257947,710645.49,1602197.35,0,0
686,PAYMENT,16654.42,C928609819,105279.0,88624.58,M2117681529,0.0,0.0,0,0
686,CASH_IN,189149.11,C1802513262,10597.0,199746.11,C1848112339,180143.84,0.0,0,0
686,CASH_OUT,194126.48,C700250329,112165.0,0.0,C1215367501,69773.24,263899.72,0,0
686,CASH_OUT,184297.76,C1437186651,114853.0,0.0,C888045440,0.0,184297.76,0,0
686,TRANSFER,479335.19,C1630477086,29747.0,0.0,C1950531528,6535239.49,7014574.68,0,0
686,CASH_OUT,113867.13,C200173326,0.0,0.0,C1178086920,1576885.4,1690752.53,0,0
686,CASH_OUT,400791.58,C1163541658,397177.0,0.0,C1105324428,14508826.76,14909618.34,0,0
686,CASH_OUT,282244.16,C1572416776,3697.0,0.0,C1994045352,1290924.46,1573168.62,0,0
686,CASH_OUT,351828.26,C1146563146,0.0,0.0,C1254146965,369768.76,721597.01,0,0
686,CASH_OUT,193025.85,C1014625241,17201.0,0.0,C1614800664,23076.05,216101.9,0,0
686,PAYMENT,9808.75,C676570656,152677.0,142868.25,M1016467279,0.0,0.0,0,0
686,CASH_OUT,85214.91,C1106143213,392.0,0.0,C156313908,166099.5,251314.41,0,0
686,PAYMENT,5180.91,C855286578,0.0,0.0,M128803307,0.0,0.0,0,0
686,PAYMENT,934.68,C189659686,0.0,0.0,M959325613,0.0,0.0,0,0
686,PAYMENT,4153.31,C1579868809,0.0,0.0,M853832350,0.0,0.0,0,0
686,PAYMENT,21974.28,C1444684334,0.0,0.0,M517432845,0.0,0.0,0,0
686,PAYMENT,17077.08,C400613876,0.0,0.0,M109117716,0.0,0.0,0,0
686,PAYMENT,25917.59,C825970360,0.0,0.0,M351904156,0.0,0.0,0,0
686,PAYMENT,18498.72,C75894198,0.0,0.0,M176240019,0.0,0.0,0,0
686,CASH_OUT,242194.24,C1629811957,11060.0,0.0,C1959386812,1945742.75,2187936.99,0,0
686,CASH_OUT,231256.34,C940071948,24246.0,0.0,C1972111807,36225.16,267481.5,0,0
686,CASH_IN,3904.07,C207031558,205799.0,209703.07,C2125874952,2818302.39,2814398.32,0,0
686,PAYMENT,24922.58,C259628210,10986.0,0.0,M1228690164,0.0,0.0,0,0
686,CASH_OUT,700.94,C867078115,30571.0,29870.06,C935972116,217505.28,218206.23,0,0
686,PAYMENT,10668.87,C128289709,29870.06,19201.19,M1148853223,0.0,0.0,0,0
686,PAYMENT,15158.35,C1870285422,19201.19,4042.84,M686559733,0.0,0.0,0,0
686,PAYMENT,5355.55,C54468518,4042.84,0.0,M386828549,0.0,0.0,0,0
686,PAYMENT,425.3,C706386096,0.0,0.0,M1655785407,0.0,0.0,0,0
686,PAYMENT,9596.99,C420001376,0.0,0.0,M2049786597,0.0,0.0,0,0
686,PAYMENT,4247.18,C67934728,0.0,0.0,M1827187081,0.0,0.0,0,0
686,PAYMENT,4218.41,C814721474,0.0,0.0,M539357020,0.0,0.0,0,0
686,PAYMENT,11409.86,C1083829642,0.0,0.0,M1762959601,0.0,0.0,0,0
686,PAYMENT,2244.88,C605607336,0.0,0.0,M726176120,0.0,0.0,0,0
686,PAYMENT,39868.57,C607308838,0.0,0.0,M1760424825,0.0,0.0,0,0
686,PAYMENT,5879.3,C171626073,0.0,0.0,M1695960375,0.0,0.0,0,0
686,PAYMENT,6093.22,C1475866191,0.0,0.0,M1342618099,0.0,0.0,0,0
686,PAYMENT,30798.03,C202571180,0.0,0.0,M1538946796,0.0,0.0,0,0
686,PAYMENT,41187.3,C861371970,0.0,0.0,M1459323130,0.0,0.0,0,0
686,PAYMENT,18065.04,C1302329364,105761.0,87695.96,M1167780445,0.0,0.0,0,0
686,CASH_OUT,125718.83,C1295460802,42604.0,0.0,C762024582,141800.69,267519.52,0,0
686,CASH_OUT,626798.07,C1203866830,1488.0,0.0,C691569009,1837032.58,2463830.65,0,0
686,CASH_IN,183977.73,C1965851514,6333.0,190310.73,C930982369,0.0,0.0,0,0
686,DEBIT,881.93,C1735808896,123309.0,122427.07,C419174505,276848.83,277730.77,0,0
686,PAYMENT,16481.49,C335223701,7393.0,0.0,M1477923544,0.0,0.0,0,0
686,PAYMENT,11307.26,C1236348403,25863.0,14555.74,M481212690,0.0,0.0,0,0
686,PAYMENT,22332.15,C1472347809,14555.74,0.0,M891369235,0.0,0.0,0,0
686,CASH_OUT,110617.82,C1967082225,13736.0,0.0,C2132785003,0.0,110617.82,0,0
686,CASH_IN,324336.42,C481299309,26545.0,350881.42,C682808483,4813209.71,4488873.29,0,0
686,PAYMENT,19445.97,C1514215788,50003.0,30557.03,M1717839000,0.0,0.0,0,0
686,TRANSFER,1156789.04,C1770230375,40211.0,0.0,C483559214,0.0,1156789.04,0,0
686,TRANSFER,846428.75,C1970542425,11580.0,0.0,C360596130,378132.84,1224561.58,0,0
686,PAYMENT,36442.04,C665643746,112.0,0.0,M1613449835,0.0,0.0,0,0
686,CASH_IN,95164.5,C357493923,9177.0,104341.5,C1597621010,63775.74,0.0,0,0
686,CASH_OUT,610536.05,C1079373708,104341.5,0.0,C1325358224,880850.36,1491386.42,0,0
686,CASH_OUT,110183.58,C15656606,0.0,0.0,C481780203,201288.51,311472.09,0,0
686,PAYMENT,19702.76,C975998202,327.0,0.0,M1491420392,0.0,0.0,0,0
686,PAYMENT,1738.03,C925100535,30229.0,28490.97,M1083061147,0.0,0.0,0,0
686,PAYMENT,7545.56,C505101356,8120.0,574.44,M1823209731,0.0,0.0,0,0
686,CASH_OUT,49087.63,C1148176688,23681.0,0.0,C1869106653,0.0,49087.63,0,0
686,PAYMENT,10632.53,C1976314061,32959.0,22326.47,M854687748,0.0,0.0,0,0
686,TRANSFER,1385286.19,C27333816,772.0,0.0,C1682627306,6361752.11,7747038.29,0,0
686,CASH_OUT,135754.65,C993881077,3259.0,0.0,C1332710579,345603.77,481358.41,0,0
686,PAYMENT,149.78,C799254047,26943.0,26793.22,M292352591,0.0,0.0,0,0
686,CASH_OUT,294516.85,C417406990,26793.22,0.0,C841567473,849874.37,1144391.22,0,0
686,CASH_OUT,588596.21,C1213436452,0.0,0.0,C1904836911,3056899.39,3645495.59,0,0
686,CASH_OUT,439324.1,C2062702191,0.0,0.0,C213789068,911893.89,1351217.99,0,0
686,CASH_OUT,51369.35,C209333748,0.0,0.0,C181108648,53106.43,104475.78,0,0
686,CASH_OUT,21583.44,C487234853,0.0,0.0,C1708985915,1487499.57,1509083.02,0,0
686,CASH_OUT,136012.31,C1226636818,0.0,0.0,C1187172722,1708363.61,1844375.92,0,0
686,CASH_OUT,103226.9,C565549168,0.0,0.0,C1841314790,260098.27,363325.17,0,0
686,CASH_OUT,209401.3,C2088571967,0.0,0.0,C519621302,1653025.05,1862426.35,0,0
686,CASH_OUT,40395.8,C894913824,0.0,0.0,C266056256,1126836.15,1167231.95,0,0
686,CASH_OUT,31128.78,C454416886,0.0,0.0,C1856839193,125011.43,156140.21,0,0
686,CASH_OUT,31798.66,C376354044,0.0,0.0,C2075573280,1183370.6,1215169.26,0,0
686,TRANSFER,553729.38,C36079330,56174.0,0.0,C95367069,155683.31,709412.69,0,0
686,PAYMENT,16475.3,C219669963,0.0,0.0,M947406838,0.0,0.0,0,0
686,PAYMENT,5480.74,C1540545873,0.0,0.0,M1836405087,0.0,0.0,0,0
686,PAYMENT,11562.27,C1602144391,0.0,0.0,M633561961,0.0,0.0,0,0
686,PAYMENT,38637.55,C1748372181,0.0,0.0,M797851941,0.0,0.0,0,0
686,PAYMENT,8809.38,C110993059,0.0,0.0,M947617074,0.0,0.0,0,0
686,CASH_OUT,183349.23,C1615046730,2462.0,0.0,C1836907083,1956005.68,2139354.91,0,0
686,CASH_OUT,381944.37,C1025071630,25366.0,0.0,C1580857642,0.0,381944.37,0,0
686,CASH_OUT,152869.5,C1461433224,0.0,0.0,C1389682252,505956.55,658826.05,0,0
686,PAYMENT,5098.16,C887801524,14047.0,8948.84,M1226193307,0.0,0.0,0,0
686,PAYMENT,7888.83,C1042858909,8948.84,1060.01,M874885155,0.0,0.0,0,0
686,TRANSFER,1053424.75,C1452810101,20843.0,0.0,C141457461,446421.1,1499845.85,0,0
686,TRANSFER,197380.76,C775569116,0.0,0.0,C361821366,530474.51,727855.27,0,0
686,CASH_IN,231117.94,C1450587309,41309.0,272426.94,C1665079806,0.0,0.0,0,0
686,CASH_OUT,125676.46,C1330324200,272426.94,146750.49,C276008159,868485.13,994161.59,0,0
686,PAYMENT,3967.15,C1497300931,67892.0,63924.85,M646833894,0.0,0.0,0,0
686,TRANSFER,167887.65,C1094282694,35522.0,0.0,C1598790968,40188.35,208076.0,0,0
686,CASH_OUT,153240.38,C1467177835,106758.0,0.0,C481115459,23658.65,176899.03,0,0
686,PAYMENT,13752.9,C2031974049,19968.0,6215.1,M820905394,0.0,0.0,0,0
686,PAYMENT,197.79,C976427316,6215.1,6017.31,M2002171162,0.0,0.0,0,0
686,CASH_IN,255857.17,C1709997359,34845.0,290702.17,C1518135089,3475791.17,3219934.0,0,0
686,PAYMENT,11129.32,C636434357,7576.0,0.0,M129462405,0.0,0.0,0,0
686,CASH_IN,262503.36,C1158413068,21517.0,284020.36,C777721277,484521.6,222018.24,0,0
686,PAYMENT,656.21,C1133044615,21621.0,20964.79,M528885468,0.0,0.0,0,0
686,PAYMENT,10197.14,C596201201,20964.79,10767.65,M968884759,0.0,0.0,0,0
686,PAYMENT,9172.61,C1028676211,150047.0,140874.39,M332282819,0.0,0.0,0,0
686,CASH_OUT,125865.38,C2052657549,52803.0,0.0,C269949144,233002.22,358867.59,0,0
686,PAYMENT,7740.42,C1127244907,0.0,0.0,M2089561532,0.0,0.0,0,0
686,CASH_OUT,415527.94,C511578573,14483.0,0.0,C2109371750,1318812.61,1734340.55,0,0
686,PAYMENT,24484.04,C748269302,0.0,0.0,M1816826930,0.0,0.0,0,0
686,CASH_OUT,414012.14,C1907799498,10585.0,0.0,C489332484,976835.58,1390847.72,0,0
686,PAYMENT,15125.45,C522728008,0.0,0.0,M2124923205,0.0,0.0,0,0
686,PAYMENT,16171.4,C1182015911,0.0,0.0,M44618822,0.0,0.0,0,0
686,CASH_IN,32617.13,C1548487721,19073.0,51690.13,C1889850157,0.0,0.0,0,0
686,CASH_OUT,223556.33,C480334604,71399.0,0.0,C416078380,944685.9,1168242.23,0,0
686,CASH_IN,314431.65,C2067734566,239102.0,553533.65,C1335611810,1268261.06,953829.41,0,0
686,CASH_OUT,132994.51,C1072808419,553533.65,420539.14,C780597466,6731321.46,6864315.97,0,0
686,CASH_OUT,118492.49,C56672112,51925.0,0.0,C1294413490,0.0,118492.49,0,0
686,CASH_OUT,374683.49,C365933859,405446.0,30762.51,C2096057945,26399513.71,26774197.2,0,0
686,CASH_IN,164717.28,C393447852,24783.0,189500.28,C258772864,53025.15,0.0,0,0
686,PAYMENT,858.06,C649899128,189500.28,188642.22,M539036896,0.0,0.0,0,0
686,CASH_OUT,23819.82,C1219478378,103026.0,79206.18,C1995631882,50032.95,73852.77,0,0
686,CASH_OUT,114128.6,C1125780794,79206.18,0.0,C1169583810,437766.87,551895.47,0,0
686,PAYMENT,46817.53,C439885,533.0,0.0,M677964961,0.0,0.0,0,0
686,CASH_OUT,131049.25,C510320213,491.0,0.0,C1939072067,0.0,131049.25,0,0
686,PAYMENT,32210.9,C227177343,405.0,0.0,M948635741,0.0,0.0,0,0
686,CASH_OUT,242023.82,C1466557961,154740.0,0.0,C856168487,0.0,242023.82,0,0
686,CASH_OUT,253123.89,C532222663,92817.0,0.0,C877278127,7299.52,260423.42,0,0
686,PAYMENT,27013.57,C1098292164,20155.0,0.0,M568310359,0.0,0.0,0,0
686,CASH_OUT,186036.41,C958286283,302036.0,115999.59,C1865808018,555301.9,741338.31,0,0
686,CASH_OUT,496992.76,C1852201733,115999.59,0.0,C1848576054,2377609.15,2874601.91,0,0
686,CASH_OUT,110779.88,C456873398,438858.0,328078.12,C983307868,0.0,110779.88,0,0
686,PAYMENT,24669.63,C1206540676,50892.0,26222.37,M217120931,0.0,0.0,0,0
686,PAYMENT,18596.12,C1351867467,326993.0,308396.88,M298099978,0.0,0.0,0,0
686,PAYMENT,9705.62,C74967247,52234.0,42528.38,M8848634,0.0,0.0,0,0
686,PAYMENT,13734.87,C1312354597,42528.38,28793.51,M2053173533,0.0,0.0,0,0
686,CASH_OUT,267305.85,C1105878798,297723.0,30417.15,C1563204763,54021.98,321327.83,0,0
686,CASH_OUT,282027.87,C2037527325,50228.0,0.0,C1487136438,61775.98,343803.85,0,0
686,PAYMENT,2108.35,C1892304079,20313.0,18204.65,M224373714,0.0,0.0,0,0
686,PAYMENT,16024.05,C517900120,18204.65,2180.61,M1985787205,0.0,0.0,0,0
686,CASH_IN,76835.49,C1410493309,41853.0,118688.49,C975393849,54683.12,0.0,0,0
686,PAYMENT,33417.64,C610487062,118688.49,85270.86,M1315830917,0.0,0.0,0,0
686,CASH_OUT,89703.75,C1560845968,49865.0,0.0,C419022229,423413.77,513117.53,0,0
686,TRANSFER,1558927.6,C436621263,78379.0,0.0,C1861362252,20446.55,1579374.15,0,0
686,CASH_OUT,57407.34,C612605026,11347.0,0.0,C1034030587,14024265.72,14081673.06,0,0
686,CASH_OUT,31921.42,C86754723,65450.0,33528.58,C891532963,217552.76,249474.18,0,0
686,TRANSFER,1955690.79,C474883976,101342.0,0.0,C404338392,22915.49,1978606.28,0,0
686,CASH_IN,270761.01,C882801657,7284.0,278045.01,C2011955253,1299925.09,1029164.08,0,0
686,CASH_IN,355174.16,C214339972,36337.0,391511.16,C1908795606,22039.05,0.0,0,0
686,CASH_OUT,106005.8,C1469795170,30852.0,0.0,C1157052536,1702688.68,1808694.48,0,0
686,CASH_OUT,346669.95,C973362302,107234.0,0.0,C1315382544,280707.34,627377.29,0,0
686,CASH_IN,282600.8,C2105717108,56965.0,339565.8,C94865760,901777.64,619176.84,0,0
686,PAYMENT,19597.09,C1173374449,139.0,0.0,M1220400758,0.0,0.0,0,0
686,CASH_OUT,117712.4,C1350749371,1620.0,0.0,C1863776210,0.0,117712.4,0,0
686,CASH_IN,174840.77,C954457806,122292.0,297132.77,C362875912,0.0,0.0,0,0
686,PAYMENT,4130.36,C2147208174,84821.0,80690.64,M1507048449,0.0,0.0,0,0
686,PAYMENT,3305.8,C527586452,586.0,0.0,M960625690,0.0,0.0,0,0
686,CASH_OUT,107698.45,C415560807,30776.0,0.0,C910042361,76258.26,183956.71,0,0
686,PAYMENT,7108.57,C1555259594,186302.0,179193.43,M1365793084,0.0,0.0,0,0
686,CASH_OUT,271357.85,C1736429095,51388.0,0.0,C1786035025,726499.82,997857.67,0,0
686,CASH_OUT,97639.35,C1487366499,283535.0,185895.65,C1037037329,0.0,97639.35,0,0
686,PAYMENT,14371.77,C525727629,11597.0,0.0,M208141538,0.0,0.0,0,0
686,CASH_IN,135462.84,C368051647,67339.0,202801.84,C527930080,1893958.29,1758495.45,0,0
686,PAYMENT,6614.49,C1996458515,202801.84,196187.35,M1176957662,0.0,0.0,0,0
686,CASH_OUT,90086.28,C1972737556,104736.0,14649.72,C103155049,1670590.43,1760676.71,0,0
686,CASH_IN,125724.34,C1616754916,20244.0,145968.34,C1539067329,2020412.1,1894687.77,0,0
686,PAYMENT,21339.64,C1786251758,11430.0,0.0,M465151613,0.0,0.0,0,0
686,PAYMENT,5507.2,C1111860776,0.0,0.0,M1330818076,0.0,0.0,0,0
686,PAYMENT,875.68,C1699740513,0.0,0.0,M865281019,0.0,0.0,0,0
686,PAYMENT,14642.64,C1552459591,7740.0,0.0,M115393158,0.0,0.0,0,0
686,CASH_OUT,495079.49,C485406152,0.0,0.0,C381234894,1212256.72,1707336.21,0,0
686,CASH_OUT,346242.18,C910737749,18373.0,0.0,C1010662092,2213841.39,2560083.57,0,0
686,CASH_OUT,246708.97,C795077188,202841.0,0.0,C272533424,69214.92,315923.89,0,0
686,PAYMENT,5401.36,C790100444,10170.0,4768.64,M1178487043,0.0,0.0,0,0
686,PAYMENT,11667.86,C906783480,4768.64,0.0,M109942711,0.0,0.0,0,0
686,PAYMENT,40446.62,C381962147,0.0,0.0,M570843689,0.0,0.0,0,0
686,PAYMENT,5624.39,C1997047611,734498.0,728873.61,M500336194,0.0,0.0,0,0
686,CASH_IN,136277.78,C689906436,90706.0,226983.78,C651552354,1465264.14,1328986.36,0,0
686,PAYMENT,7418.6,C949558052,226983.78,219565.18,M186344019,0.0,0.0,0,0
686,CASH_OUT,144202.26,C41031140,27650.0,0.0,C1521467383,1054000.82,1198203.09,0,0
686,CASH_OUT,227836.38,C1386545581,0.0,0.0,C1088248682,1359965.36,1587801.74,0,0
686,CASH_OUT,278292.1,C580219110,160.0,0.0,C990570083,148576.5,426868.6,0,0
686,CASH_OUT,127164.82,C1917617949,26140.0,0.0,C1327531049,0.0,127164.82,0,0
686,CASH_IN,135285.03,C1619227013,225809.0,361094.03,C354017745,0.0,0.0,0,0
686,CASH_IN,31706.88,C441560145,139223.0,170929.88,C923002523,186887.22,155180.34,0,0
686,CASH_IN,159346.74,C332066237,55907.0,215253.74,C1246821071,281306.2,121959.46,0,0
686,TRANSFER,1235603.02,C86570166,215253.74,0.0,C1440961262,2254108.55,3489711.57,0,0
686,TRANSFER,881966.22,C2128392911,0.0,0.0,C157098952,4363177.74,5245143.96,0,0
686,TRANSFER,336690.38,C1777904225,0.0,0.0,C173546456,649933.59,986623.96,0,0
686,TRANSFER,167395.72,C756745702,0.0,0.0,C395097674,3301282.8,3468678.51,0,0
686,TRANSFER,269955.54,C1867827639,0.0,0.0,C945973124,484513.67,754469.21,0,0
686,TRANSFER,227705.77,C1954894936,0.0,0.0,C740189583,3340553.76,3568259.53,0,0
686,TRANSFER,91647.29,C1484935947,0.0,0.0,C772090426,1244773.74,1336421.03,0,0
686,TRANSFER,2073786.59,C759384520,0.0,0.0,C1539519175,30424091.83,32497878.41,0,0
686,TRANSFER,604627.77,C1678976166,0.0,0.0,C785462956,1181572.0,1786199.77,0,0
686,PAYMENT,699.92,C980065256,105817.0,105117.08,M1891274149,0.0,0.0,0,0
686,PAYMENT,554.96,C1199609715,105117.08,104562.12,M978038065,0.0,0.0,0,0
686,PAYMENT,18984.86,C1418773579,104562.12,85577.26,M1885584601,0.0,0.0,0,0
686,PAYMENT,12849.02,C865830569,233911.0,221061.98,M1423873998,0.0,0.0,0,0
